candidate_id,filename,feature_file,room_id,room_x,room_y,room_z,absorption,RT60,source_id,source_x,source_y,source_z,listener_id,listener_x,listener_y,listener_z,DRR,C80,ILD,ITD_ms,DRR_class
631,0537.wav,0537.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,1,1.0,2.0,1.5,11,3.5,2.5,1.5,0.14137777477614963,42.407032122052385,0.09569355340746824,-0.125,1
1998,0538.wav,0538.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,3,2.0,1.5,1.5,18,3.5,3.2,1.5,0.018011241132204946,26.783091018815778,0.22469687410064293,-0.375,1
1986,0539.wav,0539.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,3,2.0,1.5,1.5,6,4.5,1.3,1.5,-2.1361230660592607,27.544452783159613,0.025281644493078258,0.0,1
2440,0540.wav,0540.npy,3,10.0,7.0,3.0,0.35,0.39917355371900837,2,1.0,3.0,1.5,0,1.5,1.3,1.5,-4.757016074048218,13.794562571039444,-0.16819813876711662,0.5,1
747,0541.wav,0541.npy,1,8.0,5.0,3.0,0.1,1.2227848101265821,1,1.0,2.0,1.5,7,1.5,2.5,1.5,-3.1538951841714953,9.374750017536073,0.729643160835642,-0.375,1
2512,0542.wav,0542.npy,3,10.0,7.0,3.0,0.35,0.39917355371900837,5,3.0,2.0,1.5,12,4.0,2.5,1.5,-0.7156016723954366,14.128358386816409,0.17826101193837768,-0.25,1
1057,0543.wav,0543.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,4,2.0,2.5,1.5,17,3.0,3.2,1.5,-2.103640693074241,15.436483591221577,0.2449509121036918,-0.25,1
2546,0544.wav,0544.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,1,1.0,2.0,1.5,6,4.5,1.3,1.5,-5.2644673062057965,15.351346473560536,0.06852565514974518,0.0625,1
1366,0545.wav,0545.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,2,1.0,3.0,1.5,6,4.5,1.3,1.5,-1.0350504435117338,34.89238692939728,-0.11197164082729623,0.1875,1
2584,0546.wav,0546.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,3,2.0,1.5,1.5,4,3.5,1.3,1.5,-3.5000359380480655,20.099485679243216,-0.032738312968128715,0.0625,1
1086,0547.wav,0547.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,0,1.0,1.2,1.5,6,4.5,1.3,1.5,-4.329740190960925,20.234155020097315,0.08337270647758901,0.0,1
1245,0548.wav,0548.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,2,1.0,3.0,1.5,5,4.0,1.3,1.5,-4.257859634940063,25.81604530026788,-0.02899572102042479,0.25,1
2696,0549.wav,0549.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,2,1.0,3.0,1.5,16,2.5,3.2,1.5,-0.05507479843801284,28.871582632542253,0.11332558610477371,-0.0625,1
1091,0550.wav,0550.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,0,1.0,1.2,1.5,11,3.5,2.5,1.5,-4.919521671187318,19.032612705063322,0.020436852073481407,-0.125,1
87,0551.wav,0551.npy,0,6.0,4.0,3.0,0.1,1.0733333333333333,4,2.0,2.5,1.5,7,1.5,2.5,1.5,-0.123053156392605,14.345338283386614,0.2444442678056098,0.0,1
503,0552.wav,0552.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,1,1.0,2.0,1.5,3,3.0,1.3,1.5,-0.7064756009821695,33.471763908685425,-0.2899320692924506,0.125,1
1689,0553.wav,0553.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,0,1.0,1.2,1.5,9,2.5,2.5,1.5,-5.841917320928662,13.417296055587954,0.04143994626784987,-0.3125,1
1925,0554.wav,0554.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,0,1.0,1.2,1.5,5,4.0,1.3,1.5,-2.1356701255556625,26.34417636033506,0.288172607636607,0.0,1
1859,0555.wav,0555.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,2,1.0,3.0,1.5,19,4.0,3.2,1.5,-4.588838399079858,20.45334190570437,-0.20202530831154056,-3.625,1
1194,0556.wav,0556.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,5,3.0,2.0,1.5,14,1.5,3.2,1.5,-2.890530827799787,20.823418325734853,0.21454146304659807,-0.3125,1
2381,0557.wav,0557.npy,3,10.0,7.0,3.0,0.2,0.6985537190082645,5,3.0,2.0,1.5,1,2.0,1.3,1.5,-4.1285034713024205,8.824564180373025,-0.09260089372227215,6.0625,1
1758,0558.wav,0558.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,3,2.0,1.5,1.5,18,3.5,3.2,1.5,-5.692832983176376,13.246996209463436,0.05299644967012454,-0.375,1
2412,0559.wav,0559.npy,3,10.0,7.0,3.0,0.35,0.39917355371900837,0,1.0,1.2,1.5,12,4.0,2.5,1.5,-5.795262871513969,10.94257877817075,0.059221795881928246,-0.125,1
2748,0560.wav,0560.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,5,3.0,2.0,1.5,8,2.0,2.5,1.5,4.70992086284438,29.338005762139584,0.4306470376206285,-0.25,2
1800,0561.wav,0561.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,0,1.0,1.2,1.5,0,1.5,1.3,1.5,4.425493324383812,25.669069254345928,0.45542971856358105,-0.125,2
1338,0562.wav,0562.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,0,1.0,1.2,1.5,18,3.5,3.2,1.5,0.2605239963128436,35.02327068155382,0.22705080728631438,-0.3125,2
2811,0563.wav,0563.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,2,1.0,3.0,1.5,11,3.5,2.5,1.5,1.3456142873731272,35.1203077461195,-0.09880735678934155,0.125,2
2843,0564.wav,0564.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,4,2.0,2.5,1.5,3,3.0,1.3,1.5,5.707735760876328,38.86301538230211,-0.5543402474610818,0.375,2
1184,0565.wav,0565.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,5,3.0,2.0,1.5,4,3.5,1.3,1.5,3.9227411099339946,24.926494364973397,-1.0257242955352075,0.4375,2
980,0566.wav,0566.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,1,1.0,2.0,1.5,0,1.5,1.3,1.5,0.5770509602413414,17.290579954637177,-0.7298861120099555,0.4375,2
1320,0567.wav,0567.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,0,1.0,1.2,1.5,0,1.5,1.3,1.5,9.95562793612439,46.35717763847435,0.4962446182826024,-0.125,2
577,0568.wav,0568.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,4,2.0,2.5,1.5,17,3.0,3.2,1.5,2.7837248510561152,36.65454329855413,0.3090981610748105,-0.25,2
2794,0569.wav,0569.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,1,1.0,2.0,1.5,14,1.5,3.2,1.5,6.213557908116979,40.55544005671297,0.956523344474872,-0.5,2
2030,0570.wav,0570.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,5,3.0,2.0,1.5,10,3.0,2.5,1.5,11.476830970133651,35.65222926070757,3.0160793914435873,-0.5625,2
541,0571.wav,0571.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,3,2.0,1.5,1.5,1,2.0,1.3,1.5,19.139797546589858,52.56727677788354,-8.381822754603363,0.5625,2
1014,0572.wav,0572.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,2,1.0,3.0,1.5,14,1.5,3.2,1.5,2.946634782959607,20.634425772051962,0.840314716138669,-0.1875,2
2875,0573.wav,0573.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,5,3.0,2.0,1.5,15,2.0,3.2,1.5,5.983433112603396,38.91715434121548,0.575209423499381,-0.375,2
2036,0574.wav,0574.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,5,3.0,2.0,1.5,16,2.5,3.2,1.5,3.7120739121201662,29.363665057890074,0.8403231834374429,-0.5,2
1989,0575.wav,0575.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,3,2.0,1.5,1.5,9,2.5,2.5,1.5,4.2728658499461165,30.56335007801044,0.9405228894994293,-0.5,2
422,0576.wav,0576.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,3,2.0,1.5,1.5,2,2.5,1.3,1.5,5.320233939863207,31.256143620138232,-0.8662448730189916,0.1875,2
1767,0577.wav,0577.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,4,2.0,2.5,1.5,7,1.5,2.5,1.5,6.652494686798129,21.63694234677253,0.04893641125385646,0.0,2
2663,0578.wav,0578.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,1,1.0,2.0,1.5,3,3.0,1.3,1.5,0.40579627923804706,25.867192126091616,-0.0806494850072339,0.125,2
2828,0579.wav,0579.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,3,2.0,1.5,1.5,8,2.0,2.5,1.5,8.28930138079053,41.60279185603207,1.3380652305846357,-0.5625,2
2833,0580.wav,0580.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,3,2.0,1.5,1.5,13,4.5,2.5,1.5,1.513772107906646,33.74710235983754,0.19134978664636773,-0.1875,2
622,0581.wav,0581.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,1,1.0,2.0,1.5,2,2.5,1.3,1.5,3.251988950983622,46.979820820333764,-0.19134665566154269,0.1875,2
2520,0582.wav,0582.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,0,1.0,1.2,1.5,0,1.5,1.3,1.5,4.598920484503699,26.47279486832118,0.4475431749541193,-0.125,2
1328,0583.wav,0583.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,0,1.0,1.2,1.5,8,2.0,2.5,1.5,4.673746021936755,38.78095902153267,0.572526760110162,-0.4375,2
2460,0584.wav,0584.npy,3,10.0,7.0,3.0,0.35,0.39917355371900837,3,2.0,1.5,1.5,0,1.5,1.3,1.5,3.6612813011016927,18.85479267242456,-0.7393761524217078,0.1875,2
360,0585.wav,0585.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,0,1.0,1.2,1.5,0,1.5,1.3,1.5,3.952462435496886,30.768879298340032,0.4327494413865375,-0.125,2
1069,0586.wav,0586.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,5,3.0,2.0,1.5,9,2.5,2.5,1.5,2.6791193058122476,18.488746572029505,1.050815236511871,-0.375,2
1860,0587.wav,0587.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,3,2.0,1.5,1.5,0,1.5,1.3,1.5,5.946069951748509,26.634506133845296,-0.8801784468444186,0.1875,2
2869,0588.wav,0588.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,5,3.0,2.0,1.5,9,2.5,2.5,1.5,12.2689801963967,44.73641396321885,1.463692291502337,-0.375,2
547,0589.wav,0589.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,3,2.0,1.5,1.5,7,1.5,2.5,1.5,1.9279723840616068,37.27852754046161,0.8535420651710948,-0.5,2
2058,0590.wav,0590.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,0,1.0,1.2,1.5,18,3.5,3.2,1.5,0.5938529296138737,34.80237352508841,0.15859654089211514,-0.3125,2
603,0591.wav,0591.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,0,1.0,1.2,1.5,3,3.0,1.3,1.5,2.8623180849760366,47.85721419137119,0.07096402663600872,-0.0625,2
2081,0592.wav,0592.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,2,1.0,3.0,1.5,1,2.0,1.3,1.5,3.019540112921046,38.19453116383779,-0.4603043439482773,0.5,2
681,0593.wav,0593.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,4,2.0,2.5,1.5,1,2.0,1.3,1.5,6.926702666840331,49.09525647648436,-1.0441331352500718,0.5,2
2742,0594.wav,0594.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,5,3.0,2.0,1.5,2,2.5,1.3,1.5,7.051017691887116,31.556706932469325,-1.23888174998762,0.4375,2
2367,0595.wav,0595.npy,3,10.0,7.0,3.0,0.2,0.6985537190082645,4,2.0,2.5,1.5,7,1.5,2.5,1.5,4.482312147363916,15.023116512955372,0.03701354291721359,0.0,2
1301,0596.wav,0596.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,5,3.0,2.0,1.5,1,2.0,1.3,1.5,3.816911681910964,29.923396231666185,-0.45904534968364474,0.25,2
514,0597.wav,0597.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,1,1.0,2.0,1.5,14,1.5,3.2,1.5,1.5449654340999832,36.760176974095856,0.7037540482874928,-0.5,2
684,0598.wav,0598.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,4,2.0,2.5,1.5,4,3.5,1.3,1.5,3.1057556498650634,45.87921754290438,-0.32428921992872917,0.3125,2
2836,0599.wav,0599.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,3,2.0,1.5,1.5,16,2.5,3.2,1.5,4.8105740872301865,38.418451739927264,0.7058139455922416,-0.5,2
1955,0600.wav,0600.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,1,1.0,2.0,1.5,15,2.0,3.2,1.5,1.701961634660074,28.56251695031977,0.3432844934583871,-0.375,2
461,0601.wav,0601.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,5,3.0,2.0,1.5,1,2.0,1.3,1.5,0.26907559852310614,26.374167857719453,-0.49932116808451893,0.25,2
2125,0602.wav,0602.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,4,2.0,2.5,1.5,5,4.0,1.3,1.5,2.8700758409112637,36.78254920897001,-0.21179774960830594,0.25,2
2112,0603.wav,0603.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,3,2.0,1.5,1.5,12,4.0,2.5,1.5,2.5847220582653434,36.648293502876996,0.21663056747469916,-0.25,2
671,0604.wav,0604.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,3,2.0,1.5,1.5,11,3.5,2.5,1.5,2.724476747383799,46.71220516090334,0.3902484291507088,-0.25,2
2865,0605.wav,0605.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,5,3.0,2.0,1.5,5,4.0,1.3,1.5,7.6378035918797185,38.41610843271411,-0.6110981842223349,0.25,2
1262,0606.wav,0606.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,3,2.0,1.5,1.5,2,2.5,1.3,1.5,8.623351456036591,35.60379710606181,-0.950512710506128,0.1875,2
644,0607.wav,0607.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,2,1.0,3.0,1.5,4,3.5,1.3,1.5,0.22964584701224453,42.42485243204147,-0.17498727915498394,0.25,2
2589,0608.wav,0608.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,3,2.0,1.5,1.5,9,2.5,2.5,1.5,1.839383088963222,21.608957809521275,0.8268347212407905,-0.5,2
2128,0609.wav,0609.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,4,2.0,2.5,1.5,8,2.0,2.5,1.5,27.630178386203234,60.93554833374789,1.825818262510803e-05,0.0,2
2803,0610.wav,0610.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,2,1.0,3.0,1.5,3,3.0,1.3,1.5,1.7097874033839524,35.24506821135326,-0.24616695661153182,0.3125,2
2829,0611.wav,0611.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,3,2.0,1.5,1.5,9,2.5,2.5,1.5,7.626342954065618,41.4456151470327,1.0543731948040966,-0.5,2
1141,0612.wav,0612.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,3,2.0,1.5,1.5,1,2.0,1.3,1.5,17.054266078779076,36.7724230048088,-8.302214547924393,0.5625,2
1275,0613.wav,0613.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,3,2.0,1.5,1.5,15,2.0,3.2,1.5,0.9917910887818842,27.367479620845018,0.5677811277295285,-0.5,2
1437,0614.wav,0614.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,5,3.0,2.0,1.5,17,3.0,3.2,1.5,7.417524681431288,42.69188540172962,1.0888926600789974,-0.5,2
1942,0615.wav,0615.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,1,1.0,2.0,1.5,2,2.5,1.3,1.5,0.1818894215009445,27.629445147968298,-0.14655900672772001,0.1875,2
649,0616.wav,0616.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,2,1.0,3.0,1.5,9,2.5,2.5,1.5,4.801352616955152,47.774702845156945,-0.19522621512250055,0.125,2
2340,0617.wav,0617.npy,3,10.0,7.0,3.0,0.2,0.6985537190082645,3,2.0,1.5,1.5,0,1.5,1.3,1.5,1.100046021159483,12.798902967532463,-0.5342661765525426,0.1875,2
2130,0618.wav,0618.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,4,2.0,2.5,1.5,10,3.0,2.5,1.5,9.140709285663133,45.371561753902476,0.07573690358365384,0.0,2
562,0619.wav,0619.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,4,2.0,2.5,1.5,2,2.5,1.3,1.5,2.3686355401809447,36.38542987774691,-0.7408456649305171,0.5,2
1183,0620.wav,0620.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,5,3.0,2.0,1.5,3,3.0,1.3,1.5,4.980489522196195,24.59220881387175,-1.57358319320286,0.5625,2
1081,0621.wav,0621.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,0,1.0,1.2,1.5,1,2.0,1.3,1.5,0.5941285901020011,24.190806079067716,0.124201067709022,0.0,2
2609,0622.wav,0622.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,4,2.0,2.5,1.5,9,2.5,2.5,1.5,9.594665578608673,28.574964390916854,0.004760322772169542,0.0,2
691,0623.wav,0623.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,4,2.0,2.5,1.5,11,3.5,2.5,1.5,6.053715807501304,49.65331227447595,0.003782710016012595,0.0,2
1191,0624.wav,0624.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,5,3.0,2.0,1.5,11,3.5,2.5,1.5,5.586311970845102,26.64081137624298,1.2526169941405472,-0.375,2
1700,0625.wav,0625.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,1,1.0,2.0,1.5,0,1.5,1.3,1.5,0.830926305938563,16.660673624835475,-0.8886268164176047,0.4375,2
529,0626.wav,0626.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,2,1.0,3.0,1.5,9,2.5,2.5,1.5,1.007483331829901,35.670082728320324,-0.15019156787501678,0.125,2
2761,0627.wav,0627.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,0,1.0,1.2,1.5,1,2.0,1.3,1.5,6.522668456908111,43.498982612422374,0.15655625636106132,0.0,2
2000,0628.wav,0628.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,4,2.0,2.5,1.5,0,1.5,1.3,1.5,2.4888170794817706,29.82795069727748,-0.48989096827436607,0.5,2
2029,0629.wav,0629.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,5,3.0,2.0,1.5,9,2.5,2.5,1.5,8.690333042363498,34.040866909312996,1.377655932327938,-0.375,2
2687,0630.wav,0630.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,2,1.0,3.0,1.5,7,1.5,2.5,1.5,8.474283275923927,33.26429512116205,-1.341681297142203,0.375,2
2113,0631.wav,0631.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,3,2.0,1.5,1.5,13,4.5,2.5,1.5,1.373685120145497,35.75781009095251,0.19324646625598751,-0.1875,2
2098,0632.wav,0632.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,2,1.0,3.0,1.5,18,3.5,3.2,1.5,1.7040107545357632,37.79424061207005,0.058445463160929856,0.0,2
1308,0633.wav,0633.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,5,3.0,2.0,1.5,8,2.0,2.5,1.5,4.237306477640329,30.39027229913875,0.44384374521608505,-0.25,2
2151,0634.wav,0634.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,5,3.0,2.0,1.5,11,3.5,2.5,1.5,12.357535948447655,45.05347860714628,1.4594898150397517,-0.375,2
1621,0635.wav,0635.npy,2,9.0,6.0,3.0,0.2,0.6586363636363637,3,2.0,1.5,1.5,1,2.0,1.3,1.5,11.95081401225095,20.844921760520123,-7.784400993472117,0.5625,2
582,0636.wav,0636.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,5,3.0,2.0,1.5,2,2.5,1.3,1.5,6.177387819836993,39.02795637626562,-1.27338334231601,0.4375,2
2123,0637.wav,0637.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,4,2.0,2.5,1.5,3,3.0,1.3,1.5,5.595840998934204,39.526912005445126,-0.5511794732991895,0.375,2
902,0638.wav,0638.npy,1,8.0,5.0,3.0,0.2,0.6113924050632911,3,2.0,1.5,1.5,2,2.5,1.3,1.5,0.8751631190255204,13.69621699111891,-0.5959201315507192,0.1875,2
2835,0639.wav,0639.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,3,2.0,1.5,1.5,15,2.0,3.2,1.5,4.894379279309842,38.11361339846018,0.8049247177483343,-0.5,2
1234,0640.wav,0640.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,1,1.0,2.0,1.5,14,1.5,3.2,1.5,2.3074422344574037,29.96864649964664,0.7363172339407775,-0.5,2
1894,0641.wav,0641.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,4,2.0,2.5,1.5,14,1.5,3.2,1.5,4.355438036025779,24.06965556659261,1.1014974442481176,-0.4375,2
1882,0642.wav,0642.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,4,2.0,2.5,1.5,2,2.5,1.3,1.5,0.6110714359693344,21.283534452020678,-0.6524337683506327,0.5,2
1174,0643.wav,0643.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,4,2.0,2.5,1.5,14,1.5,3.2,1.5,3.511142600985303,23.846778504777312,1.061408340095353,-0.4375,2
2049,0644.wav,0644.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,0,1.0,1.2,1.5,9,2.5,2.5,1.5,3.066464142551867,37.63646469193348,0.4145099233195953,-0.3125,2
2080,0645.wav,0645.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,2,1.0,3.0,1.5,0,1.5,1.3,1.5,3.6381188971127076,38.99908478176621,-0.5913290095072431,0.5,2
2495,0646.wav,0646.npy,3,10.0,7.0,3.0,0.35,0.39917355371900837,4,2.0,2.5,1.5,15,2.0,3.2,1.5,3.344860007786981,16.14168446875809,1.5521991428342252,-0.5625,2
2143,0647.wav,0647.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,5,3.0,2.0,1.5,3,3.0,1.3,1.5,11.542029462251573,44.3008979623717,-2.033781456142159,0.5625,2
591,0648.wav,0648.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,5,3.0,2.0,1.5,11,3.5,2.5,1.5,7.579971559634684,40.70917923831467,1.3260715641582723,-0.375,2
2061,0649.wav,0649.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,1,1.0,2.0,1.5,1,2.0,1.3,1.5,7.174930197719304,41.08161544478642,-0.5927637567104653,0.25,2
1421,0650.wav,0650.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,5,3.0,2.0,1.5,1,2.0,1.3,1.5,7.276406500177491,40.61075427347365,-0.5868984975011692,0.25,2
2723,0651.wav,0651.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,4,2.0,2.5,1.5,3,3.0,1.3,1.5,2.401084800766168,27.56370061564136,-0.4124371576243142,0.375,2
1922,0652.wav,0652.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,0,1.0,1.2,1.5,2,2.5,1.3,1.5,1.2705440459620088,30.107654606844797,0.13336576152510343,-0.0625,2
2630,0653.wav,0653.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,5,3.0,2.0,1.5,10,3.0,2.5,1.5,8.90859971207166,26.257501619076585,2.8585285127584266,-0.5625,2
1254,0654.wav,0654.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,2,1.0,3.0,1.5,14,1.5,3.2,1.5,7.787192826129018,36.36373116655537,0.9683538485942539,-0.1875,2
2051,0655.wav,0655.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,0,1.0,1.2,1.5,11,3.5,2.5,1.5,0.6823823489462127,35.57236668538993,0.2171713188786889,-0.1875,2
2617,0656.wav,0656.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,4,2.0,2.5,1.5,17,3.0,3.2,1.5,1.6661000535284787,21.215628472566568,0.34483318989319256,-0.25,2
549,0657.wav,0657.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,3,2.0,1.5,1.5,9,2.5,2.5,1.5,1.9317263206329935,37.00405420147708,0.9373717207876915,-0.5,2
2012,0658.wav,0658.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,4,2.0,2.5,1.5,12,4.0,2.5,1.5,1.147570687327902,28.530677502600756,0.03611720188146548,0.0,2
468,0659.wav,0659.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,5,3.0,2.0,1.5,8,2.0,2.5,1.5,0.2492267769171071,26.999803655287238,0.28980532107724216,-0.25,2
2024,0660.wav,0660.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,5,3.0,2.0,1.5,4,3.5,1.3,1.5,7.011656783860783,31.817981529298194,-1.262049481919464,0.4375,2
715,0661.wav,0661.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,5,3.0,2.0,1.5,15,2.0,3.2,1.5,4.918703881027379,47.463943636785366,0.5083159155170975,-0.375,2
2817,0662.wav,0662.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,2,1.0,3.0,1.5,17,3.0,3.2,1.5,2.5246135189681267,38.24959915303936,0.03485820572889895,-0.0625,2
1229,0663.wav,0663.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,1,1.0,2.0,1.5,9,2.5,2.5,1.5,1.6236466691057099,29.37856077843666,0.12072056223063073,-0.125,2
1868,0664.wav,0664.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,3,2.0,1.5,1.5,8,2.0,2.5,1.5,2.1506287776298203,21.549533062507415,0.9858121234717991,-0.5625,2
1968,0665.wav,0665.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,2,1.0,3.0,1.5,8,2.0,2.5,1.5,4.403058251153932,30.14469081273753,-0.4214711504179448,0.25,2
1190,0666.wav,0666.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,5,3.0,2.0,1.5,10,3.0,2.5,1.5,8.126272068243772,27.304526375703198,2.8060488135342325,-0.5625,2
2077,0667.wav,0667.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,1,1.0,2.0,1.5,17,3.0,3.2,1.5,2.5742672371586908,37.04458470976535,0.19919963378111044,-0.25,2
1167,0668.wav,0668.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,4,2.0,2.5,1.5,7,1.5,2.5,1.5,7.812248348244207,29.10757707293744,2.824981883568994e-09,0.0,2
1306,0669.wav,0669.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,5,3.0,2.0,1.5,6,4.5,1.3,1.5,0.8341335653939288,30.363240454623515,-0.14695550666002077,0.1875,2
1311,0670.wav,0670.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,5,3.0,2.0,1.5,11,3.5,2.5,1.5,8.53752560914677,36.410594058590085,1.3685100044188014,-0.375,2
1330,0671.wav,0671.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,0,1.0,1.2,1.5,10,3.0,2.5,1.5,1.977693513450346,36.61458063598348,0.27342326069171147,-0.3125,2
